1	0	0
0	0	0
367054	979388	412236781035
426744	898284	312402514074
192652	948281	431061601395
341531	384785	15708399290
708849	1596227	1022738017902
12517	1010759	510739052034
212808	582178	146822386903
269719	998058	461686350090
779897	1003052	198937883522
418664	869076	290007418310
885514	1711767	1073006907687
725080	932275	171698663290
585575	723268	90109914021
704032	1157828	422453241210
785330	1051721	244687844996
809283	1476155	762048447687
904683	960655	52204281937
722381	1309304	596222343470
436728	1144175	559203332772
253339	742531	243586316455
761016	1712840	1177338993600
661920	1503509	911201696055
940772	1090502	152072343647
138707	438518	86529490850
78157	232022	23863001007
420620	962048	374308276286
931660	1114126	186644217031
91501	885029	387452437185
905583	1452199	644401861747
521508	1343596	766640741128
387583	452562	27296311050
332495	577670	111575307020
373096	1229437	686158157143
814493	951239	120729276902
191965	409790	65538942315
28547	724969	262382936634
185394	817043	316594665525
96783	401696	75996612903
94179	493026	117102769920
358857	1321422	808689717957
754524	1624668	1035121011420
857177	1064075	198752558774
573665	1156815	504565571240
739482	1351959	640480800399
308115	887218	346111060816
68544	378600	69320063604
831640	1533669	830258938635
47115	227452	24757431823
244952	875133	352928702735
681063	1246699	545206757197
122106	767614	287161133740
257179	1192917	678455690472
404020	952318	371839384531
349855	750414	220361875320
685050	917231	186010403571
253592	1161843	642785834810
99757	1095124	594673155604
290931	795638	274200033426
974637	1286734	352884683179
515575	1399994	847083767490
486007	1291671	716106472935
527346	815479	193456769275
151249	1078244	569867546514
849336	1407405	629709724935
975159	1948264	1422400230919
188993	217631	5822652368
618980	1508867	946772755568
51114	443797	97171815562
801518	1477645	770502960432
979870	1714991	990525804021
3789	558849	156149205459
433164	493670	28039972419
63242	789424	309595776939
452884	1276702	712432904467
963268	1889880	1321882013862
386680	1365321	857290881321
472348	967380	356356435512
549129	1037562	387496915947
422745	734395	180311919070
457985	1402147	878133904758
209655	912778	394604790346
631947	876665	184593010014
398913	1070617	493545324325
559363	825652	184407822175
99535	909136	408311029471
961143	1215847	277245118975
574487	1211217	568506546812
815984	1173789	355976359019
425943	661788	128268502713
411206	1336346	808366002416
519831	1332831	753108029331
88648	597227	174411153750
723373	1546619	934382052012
524366	838689	214220449910
921939	1535604	754055291319
55764	456191	102500558370
409968	452838	18494678013
886778	1268693	411604431218
57599	168227	12491452277
895318	1033884	133661866767
